"Date","Ticker","Weight","Close","Divisor","HSI.Close","Shares"
20180215,"1928.HK",1.100127,44.6,315.59638,31115.429688,242223.224177141
20180215,"1997.HK",0.62028,50.15,315.59638,31115.429688,121457.589216192
20180215,"2.HK",1.466589,76,315.59638,31115.429688,189497.134362833
20180215,"2007.HK",1.051953,13.185,315.59638,31115.429688,783472.97065657
20180215,"2018.HK",1.142448,153,315.59638,31115.429688,73325.127480123
20180215,"23.HK",0.462585,32.85,315.59638,31115.429688,138281.470086556
20180215,"2318.HK",4.611111,86.85,315.59638,31115.429688,521367.03704304
20180215,"2319.HK",0.705523,25.2,315.59638,31115.429688,274927.669905107
20180215,"2382.HK",0.929507,128,315.59638,31115.429688,71310.0122233819
20180215,"2388.HK",1.484828,39.4,315.59638,31115.429688,370073.291300043
20180215,"2628.HK",1.754346,23.15,315.59638,31115.429688,744169.85138636
20180215,"267.HK",0.660063,11.14,315.59638,31115.429688,581845.947583147
20180215,"27.HK",1.6086,66.7,315.59638,31115.429688,236826.363427888
20180215,"288.HK",0.872359,8.99,315.59638,31115.429688,952891.318075135
20180215,"3.HK",1.26497,13.455,315.59638,31115.429688,923218.162145126
20180215,"3328.HK",0.558915,6.27,315.59638,31115.429688,875358.675314998
20180215,"386.HK",1.629143,6.27,315.59638,31115.429688,2551522.96570803
20180215,"388.HK",3.358606,280,315.59638,31115.429688,117790.114502062
20180215,"3988.HK",3.559762,4.4,315.59638,31115.429688,7944674.38157546
20180215,"4.HK",0.359305,29.05,315.59638,31115.429688,121457.668416817
20180215,"5.HK",10.155072,83.55,315.59638,31115.429688,1193560.30977146
20180215,"6.HK",0.933867,66.1,315.59638,31115.429688,138736.708057328
20180215,"66.HK",0.7505,40.9,315.59638,31115.429688,180191.874993737
20180215,"688.HK",1.118859,28.65,315.59638,31115.429688,383493.97846471
20180215,"700.HK",10.17568,447,315.59638,31115.429688,223544.36852429
20180215,"762.HK",0.746271,10.2,315.59638,31115.429688,718462.672389276
20180215,"823.HK",1.449523,64.7,315.59638,31115.429688,220003.021770273
20180215,"83.HK",0.450229,14,315.59638,31115.429688,315800.814160094
20180215,"836.HK",0.260235,13.28,315.59638,31115.429688,192431.181711178
20180215,"857.HK",1.17106,5.45,315.59638,31115.429688,2110038.89336742
20180215,"883.HK",2.073405,11.4,315.59638,31115.429688,1786023.24111058
20180215,"939.HK",9.343225,8.48,315.59638,31115.429688,10819539.3570401
20180215,"941.HK",4.641753,74.2,315.59638,31115.429688,614307.669313129
20180215,"992.HK",0.265154,3.94,315.59638,31115.429688,660860.473276175
20180220,"1.HK",2.711887,97.85,315.59638,30873.630859,270041.479967791
20180220,"101.HK",0.381789,18.38,315.59638,30873.630859,202393.995825345
20180220,"1038.HK",0.442756,65.1,315.59638,30873.630859,66267.8967526466
20180220,"1044.HK",0.55017,74.15,315.59638,30873.630859,72294.5352413944
20180220,"1088.HK",0.767374,22,315.59638,30873.630859,339863.18251973
20180220,"11.HK",1.484978,189.2,315.59638,30873.630859,76474.8454199349
20180220,"1109.HK",0.846498,29.75,315.59638,30873.630859,277241.785122117
20180220,"1113.HK",1.806349,68,315.59638,30873.630859,258828.723546515
20180220,"12.HK",0.614126,45.318,315.59638,30873.630859,132040.289999978
20180220,"1299.HK",7.838034,63.25,315.59638,30873.630859,1207442.15305834
20180220,"1398.HK",5.209355,6.88,315.59638,30873.630859,7377602.23045091
20180220,"144.HK",0.250544,18.62,315.59638,30873.630859,131106.447684074
20180220,"151.HK",0.403726,6.29,315.59638,30873.630859,625397.000172891
20180220,"16.HK",1.696396,126.8,315.59638,30873.630859,130355.003751027
20180220,"17.HK",0.700227,11.56,315.59638,30873.630859,590202.084271858
20180220,"175.HK",1.284095,23.25,315.59638,30873.630859,538138.319222441
20180220,"19.HK",0.384762,75.3,315.59638,30873.630859,49787.1100174479
20180220,"1928.HK",1.12111,45.1,315.59638,30873.630859,242209.62917417
20180220,"1997.HK",0.630089,50.55,315.59638,30873.630859,121450.821898652
20180220,"2.HK",1.490634,76.65,315.59638,30873.630859,189486.635221918
20180220,"2007.HK",1.038716,12.918,315.59638,30873.630859,783467.99750268
20180220,"2018.HK",1.18068,156.9,315.59638,30873.630859,73321.1019331406
20180220,"23.HK",0.472568,33.3,315.59638,30873.630859,138273.76770992
20180220,"2318.HK",4.553332,85.1,315.59638,30873.630859,521338.115358166
20180220,"2319.HK",0.701134,24.85,315.59638,30873.630859,274912.416295716
20180220,"2382.HK",0.960885,131.3,315.59638,30873.630859,71306.0547031628
20180220,"2388.HK",1.477384,38.9,315.59638,30873.630859,370052.642890763
20180220,"2628.HK",1.764169,23.1,315.59638,30873.630859,744128.480273727
20180220,"267.HK",0.669973,11.22,315.59638,30873.630859,581813.995911524
20180220,"27.HK",1.652704,68,315.59638,30873.630859,236813.188769291
20180220,"288.HK",0.88501,9.05,315.59638,30873.630859,952838.54883028
20180220,"3.HK",1.30237,13.745,315.59638,30873.630859,923228.834053644
20180220,"3328.HK",0.557871,6.21,315.59638,30873.630859,875310.032046219
20180220,"386.HK",1.620863,6.19,315.59638,30873.630859,2551381.368872
20180220,"388.HK",3.358129,277.8,315.59638,30873.630859,117783.608105648
20180220,"3988.HK",3.514063,4.31,315.59638,30873.630859,7944233.36683221
20180220,"4.HK",0.362099,29.05,315.59638,30873.630859,121450.947966989
20180220,"5.HK",9.915564,80.95,315.59638,30873.630859,1193494.13511823
20180220,"6.HK",0.934722,65.65,315.59638,30873.630859,138729.063445157
20180220,"66.HK",0.762808,41.25,315.59638,30873.630859,180181.835389443
20180220,"688.HK",1.113785,28.3,315.59638,30873.630859,383472.874940099
20180220,"700.HK",10.227277,445.8,315.59638,30873.630859,223531.985054879
20180220,"762.HK",0.74765,10.14,315.59638,30873.630859,718422.793688029
20180220,"823.HK",1.467568,65,315.59638,30873.630859,219990.839547911
20180220,"83.HK",0.440766,13.6,315.59638,30873.630859,315783.110469525
20180220,"836.HK",0.266998,13.52,315.59638,30873.630859,192420.366216595
20180220,"857.HK",1.173669,5.42,315.59638,30873.630859,2109920.38204545
20180220,"883.HK",2.078531,11.34,315.59638,30873.630859,1785924.81539888
20180220,"939.HK",9.249323,8.33,315.59638,30873.630859,10818938.816542
20180220,"941.HK",4.665238,74,315.59638,30873.630859,614273.535206723
20180220,"992.HK",0.26925,3.97,315.59638,30873.630859,660822.658001987
20180221,"1.HK",2.682735,98.55,315.59638,31431.890625,270037.242356422
20180221,"101.HK",0.384795,18.86,315.59638,31431.890625,202390.558776312
20180221,"1038.HK",0.439561,65.8,315.59638,31431.890625,66266.7660612534
20180221,"1044.HK",0.547314,75.1,315.59638,31431.890625,72293.4811643377
20180221,"1088.HK",0.765724,22.35,315.59638,31431.890625,339857.806059577
20180221,"11.HK",1.484021,192.5,315.59638,31431.890625,76473.6519893655
20180221,"1109.HK",0.851014,30.45,315.59638,31431.890625,277237.46900182
20180221,"1113.HK",1.774239,68,315.59638,31431.890625,258824.704157828
20180221,"12.HK",0.610469,45.864,315.59638,31431.890625,132036.560910359
20180221,"1299.HK",7.832593,64.35,315.59638,31431.890625,1207423.22840122
20180221,"1398.HK",5.287806,7.11,315.59638,31431.890625,7377486.614369
20180221,"144.HK",0.250849,18.98,315.59638,31431.890625,131104.827551303
20180221,"151.HK",0.41105,6.52,315.59638,31431.890625,625388.044255081
20180221,"16.HK",1.674125,127.4,315.59638,31431.890625,130352.982235395
20180221,"17.HK",0.693729,11.66,315.59638,31431.890625,590192.677508063
20180221,"175.HK",1.288392,23.75,315.59638,31431.890625,538129.651974989
20180221,"19.HK",0.378675,75.45,315.59638,31431.890625,49786.3064045946
20180221,"1928.HK",1.107285,45.35,315.59638,31431.890625,242205.858087697
20180221,"1997.HK",0.627459,51.25,315.59638,31431.890625,121449.01613554
20180221,"2.HK",1.466046,76.75,315.59638,31431.890625,189483.645166968
20180221,"2007.HK",1.077349,13.641,315.59638,31431.890625,783452.591742565
20180221,"2018.HK",1.166344,157.8,315.59638,31431.890625,73319.953072944
20180221,"23.HK",0.467652,33.55,315.59638,31431.890625,138271.53660032
20180221,"2318.HK",4.551222,86.6,315.59638,31431.890625,521329.914197392
20180221,"2319.HK",0.695599,25.1,315.59638,31431.890625,274908.232220036
20180221,"2382.HK",0.950273,132.2,315.59638,31431.890625,71304.9126764807
20180221,"2388.HK",1.462313,39.2,315.59638,31431.890625,370046.91803937
20180221,"2628.HK",1.766565,23.55,315.59638,31431.890625,744117.002436626
20180221,"267.HK",0.66862,11.4,315.59638,31431.890625,581804.437727281
20180221,"27.HK",1.622132,67.95,315.59638,31431.890625,236809.569516405
20180221,"288.HK",0.898094,9.35,315.59638,31431.890625,952824.030649639
20180221,"3.HK",1.282603,13.782,315.59638,31431.890625,923171.786743476
20180221,"3328.HK",0.565601,6.41,315.59638,31431.890625,875295.421464889
20180221,"386.HK",1.651205,6.42,315.59638,31431.890625,2551340.86127907
20180221,"388.HK",3.36255,283.2,315.59638,31431.890625,117781.754531841
20180221,"3988.HK",3.539688,4.42,315.59638,31431.890625,7944109.68404364
20180221,"4.HK",0.35505,29,315.59638,31431.890625,121449.026147103
20180221,"5.HK",9.817504,81.6,315.59638,31431.890625,1193475.32865654
20180221,"6.HK",0.916708,65.55,315.59638,31431.890625,138726.951553713
20180221,"66.HK",0.755606,41.6,315.59638,31431.890625,180179.171180951
20180221,"688.HK",1.111381,28.75,315.59638,31431.890625,383466.682705894
20180221,"700.HK",10.320383,458,315.59638,31431.890625,223528.474552994
20180221,"762.HK",0.74305,10.26,315.59638,31431.890625,718411.367116443
20180221,"823.HK",1.453677,65.55,315.59638,31431.890625,219987.366482835
20180221,"83.HK",0.436751,13.72,315.59638,31431.890625,315778.323207554
20180221,"836.HK",0.26264,13.54,315.59638,31431.890625,192417.568788756
20180221,"857.HK",1.18471,5.57,315.59638,31431.890625,2109887.8769371
20180221,"883.HK",2.095592,11.64,315.59638,31431.890625,1785896.43016451
20180221,"939.HK",9.335748,8.56,315.59638,31431.890625,10818769.6302114
20180221,"941.HK",4.659711,75.25,315.59638,31431.890625,614263.903843272
20180221,"992.HK",0.265796,3.99,315.59638,31431.890625,660812.215908077
20180222,"1.HK",2.721681,98.5,315.59638,30965.679688,270030.997775556
20180222,"101.HK",0.38271,18.48,315.59638,30965.679688,202386.003036516
20180222,"1038.HK",0.442101,65.2,315.59638,30965.679688,66265.3554169503
20180222,"1044.HK",0.562569,76.05,315.59638,30965.679688,72291.8283502891
20180222,"1088.HK",0.792884,22.8,315.59638,30965.679688,339850.127542871
20180222,"11.HK",1.525109,194.9,315.59638,30965.679688,76471.8637791273
20180222,"1109.HK",0.828346,29.2,315.59638,30965.679688,277230.851017899
20180222,"1113.HK",1.771777,66.9,315.59638,30965.679688,258818.652658061
20180222,"12.HK",0.616576,45.636,315.59638,30965.679688,132035.791940093
20180222,"1299.HK",7.783545,63,315.59638,30965.679688,1207395.41216088
20180222,"1398.HK",5.246511,6.95,315.59638,30965.679688,7377316.45670174
20180222,"144.HK",0.250595,18.68,315.59638,30965.679688,131101.650642895
20180222,"151.HK",0.426188,6.66,315.59638,30965.679688,625373.707458379
20180222,"16.HK",1.699291,127.4,315.59638,30965.679688,130349.977158678
20180222,"17.HK",0.70295,11.64,315.59638,30965.679688,590179.452410761
20180222,"175.HK",1.305006,23.7,315.59638,30965.679688,538117.099405543
20180222,"19.HK",0.38666,75.9,315.59638,30965.679688,49785.1821995943
20180222,"1928.HK",1.089233,43.95,315.59638,30965.679688,242200.22442645
20180222,"1997.HK",0.630677,50.75,315.59638,30965.679688,121446.101065393
20180222,"2.HK",1.489054,76.8,315.59638,30965.679688,189479.337546268
20180222,"2007.HK",1.079818,13.47,315.59638,30965.679688,783421.700327157
20180222,"2018.HK",1.16437,155.2,315.59638,30965.679688,73318.221317681
20180222,"23.HK",0.476097,33.65,315.59638,30965.679688,138268.42200974
20180222,"2318.HK",4.542288,85.15,315.59638,30965.679688,521317.90905932
20180222,"2319.HK",0.745437,26.5,315.59638,30965.679688,274901.874683517
20180222,"2382.HK",0.937562,128.5,315.59638,30965.679688,71303.2785417059
20180222,"2388.HK",1.486188,39.25,315.59638,30965.679688,370038.336057872
20180222,"2628.HK",1.789313,23.5,315.59638,30965.679688,744099.624072179
20180222,"267.HK",0.675099,11.34,315.59638,30965.679688,581791.055756727
20180222,"27.HK",1.61865,66.8,315.59638,30965.679688,236804.04646935
20180222,"288.HK",0.914519,9.38,315.59638,30965.679688,952801.70265103
20180222,"3.HK",1.307036,13.836,315.59638,30965.679688,923186.88554722
20180222,"3328.HK",0.572312,6.39,315.59638,30965.679688,875275.201483391
20180222,"386.HK",1.639478,6.28,315.59638,30965.679688,2551282.67387558
20180222,"388.HK",3.374531,280,315.59638,30965.679688,117779.042930798
20180222,"3988.HK",3.527867,4.34,315.59638,30965.679688,7943924.4388216
20180222,"4.HK",0.354173,28.5,315.59638,30965.679688,121446.001404736
20180222,"5.HK",9.714736,79.55,315.59638,30965.679688,1193447.85768077
20180222,"6.HK",0.928359,65.4,315.59638,30965.679688,138723.754367481
20180222,"66.HK",0.766964,41.6,315.59638,30965.679688,180174.895522415
20180222,"688.HK",1.092774,27.85,315.59638,30965.679688,383457.983479485
20180222,"700.HK",10.210203,446.4,315.59638,30965.679688,223523.310559739
20180222,"762.HK",0.745399,10.14,315.59638,30965.679688,718395.29764985
20180222,"823.HK",1.463149,65,315.59638,30965.679688,219982.345525455
20180222,"83.HK",0.445901,13.8,315.59638,30965.679688,315770.816489674
20180222,"836.HK",0.264619,13.44,315.59638,30965.679688,192412.988657442
20180222,"857.HK",1.183089,5.48,315.59638,30965.679688,2109839.83648056
20180222,"883.HK",2.079581,11.38,315.59638,30965.679688,1785855.06130132
20180222,"939.HK",9.287892,8.39,315.59638,30965.679688,10818519.347345
20180222,"941.HK",4.692045,74.65,315.59638,30965.679688,614249.747661867
20180222,"992.HK",0.267087,3.95,315.59638,30965.679688,660797.337616509
20180223,"1.HK",2.717282,99.3,315.59638,31267.169922,270026.290490335
20180223,"101.HK",0.385986,18.82,315.59638,31267.169922,202382.296910153
20180223,"1038.HK",0.442195,65.85,315.59638,31267.169922,66264.1505707009
20180223,"1044.HK",0.560431,76.5,315.59638,31267.169922,72290.5121929237
20180223,"1088.HK",0.804167,23.35,315.59638,31267.169922,339844.268020784
20180223,"11.HK",1.521227,196.3,315.59638,31267.169922,76470.5673492982
20180223,"1109.HK",0.838606,29.85,315.59638,31267.169922,277226.164714543
20180223,"1113.HK",1.771711,67.55,315.59638,31267.169922,258814.208714347
20180223,"12.HK",0.616093,46.045,315.59638,31267.169922,132033.575421979
20180223,"1299.HK",7.787889,63.65,315.59638,31267.169922,1207374.31264211
20180223,"1398.HK",5.255639,7.03,315.59638,31267.169922,7377186.93701318
20180223,"144.HK",0.249503,18.78,315.59638,31267.169922,131099.420162611
20180223,"151.HK",0.423338,6.68,315.59638,31267.169922,625361.841934562
20180223,"16.HK",1.690802,128,315.59638,31267.169922,130347.699313351
20180223,"17.HK",0.70214,11.74,315.59638,31267.169922,590168.743801512
20180223,"175.HK",1.303307,23.9,315.59638,31267.169922,538107.956717521
20180223,"19.HK",0.390997,77.5,315.59638,31267.169922,49784.2890569324
20180223,"1928.HK",1.079939,44,315.59638,31267.169922,242196.094438688
20180223,"1997.HK",0.628277,51.05,315.59638,31267.169922,121443.982844771
20180223,"2.HK",1.487151,77.45,315.59638,31267.169922,189476.010660695
20180223,"2007.HK",1.135846,14.307,315.59638,31267.169922,783414.242345041
20180223,"2018.HK",1.140492,153.5,315.59638,31267.169922,73316.9601969707
20180223,"23.HK",0.481306,34.35,315.59638,31267.169922,138265.91154223
20180223,"2318.HK",4.530108,85.75,315.59638,31267.169922,521308.749542185
20180223,"2319.HK",0.7257,26.05,315.59638,31267.169922,274896.988603206
20180223,"2382.HK",0.910441,126,315.59638,31267.169922,71302.0224991658
20180223,"2388.HK",1.486832,39.65,315.59638,31267.169922,370032.009979107
20180223,"2628.HK",1.79088,23.75,315.59638,31267.169922,744086.558525123
20180223,"267.HK",0.676832,11.48,315.59638,31267.169922,581781.065077252
20180223,"27.HK",1.617413,67.4,315.59638,31267.169922,236799.957329054
20180223,"288.HK",0.906651,9.39,315.59638,31267.169922,952785.500694189
20180223,"3.HK",1.302915,13.927,315.59638,31267.169922,923164.499586255
20180223,"3328.HK",0.576541,6.5,315.59638,31267.169922,875260.697172729
20180223,"386.HK",1.672764,6.47,315.59638,31267.169922,2551238.02688879
20180223,"388.HK",3.411159,285.8,315.59638,31267.169922,117776.955982907
20180223,"3988.HK",3.566241,4.43,315.59638,31267.169922,7943786.24248592
20180223,"4.HK",0.355675,28.9,315.59638,31267.169922,121444.005920004
20180223,"5.HK",9.632988,79.65,315.59638,31267.169922,1193426.90921092
20180223,"6.HK",0.923608,65.7,315.59638,31267.169922,138721.221183558
20180223,"66.HK",0.763207,41.8,315.59638,31267.169922,180171.730604343
20180223,"688.HK",1.101647,28.35,315.59638,31267.169922,383451.09277391
20180223,"700.HK",10.270135,453.4,315.59638,31267.169922,223519.400262249
20180223,"762.HK",0.749847,10.3,315.59638,31267.169922,718382.956884282
20180223,"823.HK",1.453474,65.2,315.59638,31267.169922,219978.511274921
20180223,"83.HK",0.442234,13.82,315.59638,31267.169922,315765.496345921
20180223,"836.HK",0.263233,13.5,315.59638,31267.169922,192409.783858827
20180223,"857.HK",1.190903,5.57,315.59638,31267.169922,2109802.39503852
20180223,"883.HK",2.088449,11.54,315.59638,31267.169922,1785823.98800075
20180223,"939.HK",9.25299,8.44,315.59638,31267.169922,10818330.202722
20180223,"941.HK",4.652946,74.75,315.59638,31267.169922,614239.020501361
20180223,"992.HK",0.269864,4.03,315.59638,31267.169922,660785.484192186
20180226,"1.HK",2.72094,100.1,315.37786,31498.599609,270027.089648151
20180226,"101.HK",0.390751,19.18,315.37786,31498.599609,202382.959872819
20180226,"1038.HK",0.442587,66.35,315.37786,31498.599609,66264.38537342
20180226,"1044.HK",0.563123,77.3,315.37786,31498.599609,72367.9415926392
20180226,"1088.HK",0.800524,23.4,315.37786,31498.599609,339845.048960596
20180226,"11.HK",1.506482,195.7,315.37786,31498.599609,76470.7886628664
20180226,"1109.HK",0.831628,29.8,315.37786,31498.599609,277226.84787529
20180226,"1113.HK",1.779458,68.3,315.37786,31498.599609,258815.025801581
20180226,"12.HK",0.621659,46.773,315.37786,31498.599609,132032.074542134
20180226,"1299.HK",7.681545,63.2,315.37786,31498.599609,1207407.72106101
20180226,"1398.HK",5.220656,7.03,315.37786,31498.599609,7377210.92077976
20180226,"144.HK",0.244147,18.5,315.37786,31498.599609,131099.82492176
20180226,"151.HK",0.426633,6.8,315.37786,31498.599609,623258.170106856
20180226,"16.HK",1.713767,130.6,315.37786,31498.599609,130356.006388136
20180226,"17.HK",0.729503,11.96,315.37786,31498.599609,605924.273070464
