Date,Ticker,BBG_Ticker,Weight,Close,Divisor
20180207,1109 HK,1109 HK Equity,0.805376,27.8,315.59638
20180207,1113 HK,1113 HK Equity,1.893241,70,315.59638
20180207,12 HK,12 HK Equity,0.635312,46.045,315.59638
20180207,1299 HK,1299 HK Equity,7.671234,60.8,315.59638
20180207,1398 HK,1398 HK Equity,5.226853,6.78,315.59638
20180207,144 HK,144 HK Equity,0.25071,18.3,315.59638
20180207,151 HK,151 HK Equity,0.422167,6.46,315.59638
20180207,16 HK,16 HK Equity,1.691783,124.2,315.59638
20180207,17 HK,17 HK Equity,0.714175,11.58,315.59638
20180207,175 HK,175 HK Equity,1.228685,21.85,315.59638
20180207,19 HK,19 HK Equity,0.386546,74.3,315.59638
20180207,1928 HK,1928 HK Equity,1.071865,42.35,315.59638
20180207,1997 HK,1997 HK Equity,0.645972,50.9,315.59638
20180207,2 HK,2 HK Equity,1.52463,77,315.59638
20180207,2007 HK,2007 HK Equity,1.084055,13.242,315.59638
20180207,2018 HK,2018 HK Equity,1.064974,139,315.59638
20180207,23 HK,23 HK Equity,0.455141,31.5,315.59638
20180207,2318 HK,2318 HK Equity,4.527055,83.1,315.59638
20180207,2319 HK,2319 HK Equity,0.680829,23.7,315.59638
20180207,2382 HK,2382 HK Equity,0.777152,104.3,315.59638
20180207,2388 HK,2388 HK Equity,1.44234,37.3,315.59638
20180207,2628 HK,2628 HK Equity,1.893399,24.35,315.59638
20180207,267 HK,267 HK Equity,0.680922,11.2,315.59638
20180207,27 HK,27 HK Equity,1.608476,65,315.59638
20180207,288 HK,288 HK Equity,0.900084,9.04,315.59638
20180207,3 HK,3 HK Equity,1.308478,13.564,315.59638
20180207,3328 HK,3328 HK Equity,0.580805,6.35,315.59638
20180207,386 HK,386 HK Equity,1.703615,6.39,315.59638
20180207,388 HK,388 HK Equity,3.296026,267.8,315.59638
20180207,3988 HK,3988 HK Equity,3.569569,4.3,315.59638
20180207,4 HK,4 HK Equity,0.361059,28.45,315.59638
20180207,5 HK,5 HK Equity,9.977128,80,315.59638
20180207,6 HK,6 HK Equity,0.953869,65.8,315.59638
20180207,66 HK,66 HK Equity,0.785132,41.7,315.59638
20180207,688 HK,688 HK Equity,1.08392,27.05,315.59638
20180207,700 HK,700 HK Equity,9.688883,414.8,315.59638
20180207,762 HK,762 HK Equity,0.81828,10.9,315.59638
20180207,823 HK,823 HK Equity,1.521801,66.2,315.59638
20180207,83 HK,83 HK Equity,0.44811,13.58,315.59638
20180207,836 HK,836 HK Equity,0.274259,13.64,315.59638
20180207,857 HK,857 HK Equity,1.247895,5.66,315.59638
20180207,883 HK,883 HK Equity,2.187188,11.72,315.59638
20180207,939 HK,939 HK Equity,9.157248,8.1,315.59638
20180207,941 HK,941 HK Equity,4.952141,77.15,315.59638
20180207,992 HK,992 HK Equity,0.284497,4.12,315.59638
20180208,1 HK,1 HK Equity,2.868953,102.1,315.59638
20180208,101 HK,101 HK Equity,0.404779,19.22,315.59638
20180208,1038 HK,1038 HK Equity,0.456487,66.2,315.59638
20180208,1044 HK,1044 HK Equity,0.56044,74.5,315.59638
20180208,1088 HK,1088 HK Equity,0.797477,22.55,315.59638
20180208,11 HK,11 HK Equity,1.429993,179.7,315.59638
20180208,1109 HK,1109 HK Equity,0.809205,28.05,315.59638
20180208,1113 HK,1113 HK Equity,1.874515,69.6,315.59638
20180208,12 HK,12 HK Equity,0.632019,46,315.59638
20180208,1299 HK,1299 HK Equity,7.7835,61.95,315.59638
20180208,1398 HK,1398 HK Equity,5.158837,6.72,315.59638
20180208,144 HK,144 HK Equity,0.249111,18.26,315.59638
20180208,151 HK,151 HK Equity,0.419743,6.45,315.59638
20180208,16 HK,16 HK Equity,1.70231,125.5,315.59638
20180208,17 HK,17 HK Equity,0.706262,11.5,315.59638
20180208,175 HK,175 HK Equity,1.226324,21.9,315.59638
20180208,19 HK,19 HK Equity,0.386994,74.7,315.59638
20180208,1928 HK,1928 HK Equity,1.088786,43.2,315.59638
20180208,1997 HK,1997 HK Equity,0.650209,51.45,315.59638
20180208,2 HK,2 HK Equity,1.518226,77,315.59638
20180208,2007 HK,2007 HK Equity,1.090358,13.375,315.59638
20180208,2018 HK,2018 HK Equity,1.097885,143.9,315.59638
20180208,23 HK,23 HK Equity,0.458265,31.85,315.59638
20180208,2318 HK,2318 HK Equity,4.524314,83.4,315.59638
20180208,2319 HK,2319 HK Equity,0.686551,24,315.59638
20180208,2382 HK,2382 HK Equity,0.793921,107,315.59638
20180208,2388 HK,2388 HK Equity,1.467087,38.1,315.59638
20180208,2628 HK,2628 HK Equity,1.86996,24.15,315.59638
20180208,267 HK,267 HK Equity,0.681694,11.26,315.59638
20180208,27 HK,27 HK Equity,1.649772,66.95,315.59638
20180208,288 HK,288 HK Equity,0.899278,9.07,315.59638
20180208,3 HK,3 HK Equity,1.306475,13.6,315.59638
20180208,3328 HK,3328 HK Equity,0.577455,6.34,315.59638
20180208,386 HK,386 HK Equity,1.659291,6.25,315.59638
20180208,388 HK,388 HK Equity,3.321401,271,315.59638
20180208,3988 HK,3988 HK Equity,3.538042,4.28,315.59638
20180208,4 HK,4 HK Equity,0.357015,28.25,315.59638
20180208,5 HK,5 HK Equity,9.997315,80.5,315.59638
20180208,6 HK,6 HK Equity,0.952028,65.95,315.59638
20180208,66 HK,66 HK Equity,0.781834,41.7,315.59638
20180208,688 HK,688 HK Equity,1.081362,27.1,315.59638
20180208,700 HK,700 HK Equity,9.773789,420.2,315.59638
20180208,762 HK,762 HK Equity,0.802882,10.74,315.59638
20180208,823 HK,823 HK Equity,1.51312,66.1,315.59638
20180208,83 HK,83 HK Equity,0.448199,13.64,315.59638
20180208,836 HK,836 HK Equity,0.273107,13.64,315.59638
20180208,857 HK,857 HK Equity,1.222894,5.57,315.59638
20180208,883 HK,883 HK Equity,2.137117,11.5,315.59638
20180208,939 HK,939 HK Equity,9.096269,8.08,315.59638
20180208,941 HK,941 HK Equity,4.934536,77.2,315.59638
20180208,992 HK,992 HK Equity,0.282614,4.11,315.59638
20180209,1 HK,1 HK Equity,2.846302,98.15,315.59638
20180209,101 HK,101 HK Equity,0.404704,18.62,315.59638
20180209,1038 HK,1038 HK Equity,0.46079,64.75,315.59638
20180209,1044 HK,1044 HK Equity,0.560924,72.25,315.59638
20180209,1088 HK,1088 HK Equity,0.784698,21.5,315.59638
20180209,11 HK,11 HK Equity,1.453624,177,315.59638
20180209,1109 HK,1109 HK Equity,0.812796,27.3,315.59638
20180209,1113 HK,1113 HK Equity,1.855342,66.75,315.59638
20180209,12 HK,12 HK Equity,0.634216,44.727,315.59638
20180209,1299 HK,1299 HK Equity,7.689201,59.3,315.59638
20180209,1398 HK,1398 HK Equity,5.17355,6.53,315.59638
20180209,144 HK,144 HK Equity,0.250332,17.78,315.59638
20180209,151 HK,151 HK Equity,0.417741,6.22,315.59638
20180209,16 HK,16 HK Equity,1.717641,122.7,315.59638
20180209,17 HK,17 HK Equity,0.708603,11.18,315.59638
20180209,175 HK,175 HK Equity,1.242489,21.5,315.59638
20180209,19 HK,19 HK Equity,0.393509,73.6,315.59638
20180209,1928 HK,1928 HK Equity,1.080744,41.55,315.59638
20180209,1997 HK,1997 HK Equity,0.654081,50.15,315.59638
20180209,2 HK,2 HK Equity,1.548543,76.1,315.59638
20180209,2007 HK,2007 HK Equity,1.050052,12.481,315.59638
20180209,2018 HK,2018 HK Equity,1.135414,144.2,315.59638
20180209,23 HK,23 HK Equity,0.472201,31.8,315.59638
20180209,2318 HK,2318 HK Equity,4.436893,79.25,315.59638
20180209,2319 HK,2319 HK Equity,0.696733,23.6,315.59638
20180209,2382 HK,2382 HK Equity,0.833135,108.8,315.59638
20180209,2388 HK,2388 HK Equity,1.484275,37.35,315.59638
20180209,2628 HK,2628 HK Equity,1.849946,23.15,315.59638
20180209,267 HK,267 HK Equity,0.677288,10.84,315.59638
20180209,27 HK,27 HK Equity,1.59962,62.9,315.59638
20180209,288 HK,288 HK Equity,0.883061,8.63,315.59638
20180209,3 HK,3 HK Equity,1.330298,13.418,315.59638
20180209,3328 HK,3328 HK Equity,0.574332,6.11,315.59638
20180209,386 HK,386 HK Equity,1.665863,6.08,315.59638
20180209,388 HK,388 HK Equity,3.265888,258.2,315.59638
20180209,3988 HK,3988 HK Equity,3.557527,4.17,315.59638
20180209,4 HK,4 HK Equity,0.36519,28,315.59638
20180209,5 HK,5 HK Equity,10.227827,79.8,315.59638
20180209,6 HK,6 HK Equity,0.972094,65.25,315.59638
20180209,66 HK,66 HK Equity,0.79043,40.85,315.59638
20180209,688 HK,688 HK Equity,1.085114,26.35,315.59638
20180209,700 HK,700 HK Equity,9.779595,407.4,315.59638
20180209,762 HK,762 HK Equity,0.791567,10.26,315.59638
20180209,823 HK,823 HK Equity,1.537963,65.1,315.59638
20180209,83 HK,83 HK Equity,0.446956,13.18,315.59638
20180209,836 HK,836 HK Equity,0.26863,13,315.59638
20180209,857 HK,857 HK Equity,1.219014,5.38,315.59638
20180209,883 HK,883 HK Equity,2.140363,11.16,315.59638
20180209,939 HK,939 HK Equity,8.969375,7.72,315.59638
20180209,941 HK,941 HK Equity,4.921085,74.6,315.59638
20180209,992 HK,992 HK Equity,0.282442,3.98,315.59638
20180212,1 HK,1 HK Equity,2.804435,96.55,315.59638
20180212,101 HK,101 HK Equity,0.400134,18.38,315.59638
20180212,1038 HK,1038 HK Equity,0.459754,64.5,315.59638
20180212,1044 HK,1044 HK Equity,0.566497,72.85,315.59638
20180212,1088 HK,1088 HK Equity,0.778657,21.3,315.59638
20180212,11 HK,11 HK Equity,1.451042,176.4,315.59638
20180212,1109 HK,1109 HK Equity,0.827531,27.75,315.59638
20180212,1113 HK,1113 HK Equity,1.849993,66.45,315.59638
20180212,12 HK,12 HK Equity,0.633306,44.591,315.59638
20180212,1299 HK,1299 HK Equity,7.792561,60,315.59638
20180212,1398 HK,1398 HK Equity,5.126375,6.46,315.59638
20180212,144 HK,144 HK Equity,0.252148,17.88,315.59638
20180212,151 HK,151 HK Equity,0.407654,6.06,315.59638
20180212,16 HK,16 HK Equity,1.710607,122,315.59638
20180212,17 HK,17 HK Equity,0.712289,11.22,315.59638
20180212,175 HK,175 HK Equity,1.27923,22.1,315.59638
20180212,19 HK,19 HK Equity,0.396823,74.1,315.59638
20180212,1928 HK,1928 HK Equity,1.085098,41.65,315.59638
20180212,1997 HK,1997 HK Equity,0.653834,50.05,315.59638
20180212,2 HK,2 HK Equity,1.53984,75.55,315.59638
20180212,2007 HK,2007 HK Equity,1.051752,12.481,315.59638
20180212,2018 HK,2018 HK Equity,1.135675,144,315.59638
20180212,23 HK,23 HK Equity,0.469991,31.6,315.59638
20180212,2318 HK,2318 HK Equity,4.45529,79.45,315.59638
20180212,2319 HK,2319 HK Equity,0.703775,23.8,315.59638
20180212,2382 HK,2382 HK Equity,0.863629,112.6,315.59638
20180212,2388 HK,2388 HK Equity,1.468766,36.9,315.59638
20180212,2628 HK,2628 HK Equity,1.832931,22.9,315.59638
20180212,267 HK,267 HK Equity,0.679636,10.86,315.59638
20180212,27 HK,27 HK Equity,1.583105,62.15,315.59638
20180212,288 HK,288 HK Equity,0.892689,8.71,315.59638
20180212,3 HK,3 HK Equity,1.327035,13.364,315.59638
20180212,3328 HK,3328 HK Equity,0.577145,6.13,315.59638
20180212,386 HK,386 HK Equity,1.663071,6.06,315.59638
20180212,388 HK,388 HK Equity,3.26864,258,315.59638
20180212,3988 HK,3988 HK Equity,3.563286,4.17,315.59638
20180212,4 HK,4 HK Equity,0.366434,28.05,315.59638
20180212,5 HK,5 HK Equity,10.193032,79.4,315.59638
20180212,6 HK,6 HK Equity,0.966206,64.75,315.59638
20180212,66 HK,66 HK Equity,0.790741,40.8,315.59638
20180212,688 HK,688 HK Equity,1.078621,26.15,315.59638
20180212,700 HK,700 HK Equity,9.848322,409.6,315.59638
20180212,762 HK,762 HK Equity,0.771211,9.98,315.59638
20180212,823 HK,823 HK Equity,1.561749,66,315.59638
20180212,83 HK,83 HK Equity,0.454473,13.38,315.59638
20180212,836 HK,836 HK Equity,0.267823,12.94,315.59638
20180212,857 HK,857 HK Equity,1.200562,5.29,315.59638
20180212,883 HK,883 HK Equity,2.097724,10.92,315.59638
20180212,939 HK,939 HK Equity,8.972257,7.71,315.59638
20180212,941 HK,941 HK Equity,4.889407,74,315.59638
20180212,992 HK,992 HK Equity,0.277212,3.9,315.59638
20180213,1 HK,1 HK Equity,2.788781,97.25,315.59638
20180213,101 HK,101 HK Equity,0.397616,18.5,315.59638
20180213,1038 HK,1038 HK Equity,0.456712,64.9,315.59638
20180213,1044 HK,1044 HK Equity,0.562351,73.25,315.59638
20180213,1088 HK,1088 HK Equity,0.774151,21.45,315.59638
20180213,11 HK,11 HK Equity,1.443113,177.7,315.59638
20180213,1109 HK,1109 HK Equity,0.837597,28.45,315.59638
20180213,1113 HK,1113 HK Equity,1.833297,66.7,315.59638
20180213,12 HK,12 HK Equity,0.632249,45.091,315.59638
20180213,1299 HK,1299 HK Equity,7.859976,61.3,315.59638
20180213,1398 HK,1398 HK Equity,5.131578,6.55,315.59638
20180213,144 HK,144 HK Equity,0.249771,17.94,315.59638
20180213,151 HK,151 HK Equity,0.409766,6.17,315.59638
20180213,16 HK,16 HK Equity,1.695736,122.5,315.59638
20180213,17 HK,17 HK Equity,0.710736,11.34,315.59638
20180213,175 HK,175 HK Equity,1.280077,22.4,315.59638
20180213,19 HK,19 HK Equity,0.38886,73.55,315.59638
20180213,1928 HK,1928 HK Equity,1.104712,42.95,315.59638
20180213,1997 HK,1997 HK Equity,0.646794,50.15,315.59638
20180213,2 HK,2 HK Equity,1.516199,75.35,315.59638
20180213,2007 HK,2007 HK Equity,1.039936,12.5,315.59638
20180213,2018 HK,2018 HK Equity,1.159359,148.9,315.59638
20180213,23 HK,23 HK Equity,0.464738,31.65,315.59638
20180213,2318 HK,2318 HK Equity,4.559083,82.35,315.59638
20180213,2319 HK,2319 HK Equity,0.718165,24.6,315.59638
20180213,2382 HK,2382 HK Equity,0.901089,119,315.59638
20180213,2388 HK,2388 HK Equity,1.469703,37.4,315.59638
20180213,2628 HK,2628 HK Equity,1.797727,22.75,315.59638
20180213,267 HK,267 HK Equity,0.673449,10.9,315.59638
20180213,27 HK,27 HK Equity,1.622035,64.5,315.59638
20180213,288 HK,288 HK Equity,0.920779,9.1,315.59638
20180213,3 HK,3 HK Equity,1.310129,13.364,315.59638
20180213,3328 HK,3328 HK Equity,0.570722,6.14,315.59638
20180213,386 HK,386 HK Equity,1.622918,5.99,315.59638
20180213,388 HK,388 HK Equity,3.327062,266,315.59638
20180213,3988 HK,3988 HK Equity,3.576945,4.24,315.59638
20180213,4 HK,4 HK Equity,0.363701,28.2,315.59638
20180213,5 HK,5 HK Equity,10.113875,79.8,315.59638
20180213,6 HK,6 HK Equity,0.945795,64.2,315.59638
20180213,66 HK,66 HK Equity,0.77971,40.75,315.59638
20180213,688 HK,688 HK Equity,1.07506,26.4,315.59638
20180213,700 HK,700 HK Equity,10.026699,422.4,315.59638
20180213,762 HK,762 HK Equity,0.758335,9.94,315.59638
20180213,823 HK,823 HK Equity,1.530172,65.5,315.59638
20180213,83 HK,83 HK Equity,0.454049,13.54,315.59638
20180213,836 HK,836 HK Equity,0.264411,12.94,315.59638
20180213,857 HK,857 HK Equity,1.189748,5.31,315.59638
20180213,883 HK,883 HK Equity,2.074793,10.94,315.59638
20180213,939 HK,939 HK Equity,8.90391,7.75,315.59638
20180213,941 HK,941 HK Equity,4.797764,73.55,315.59638
20180213,992 HK,992 HK Equity,0.268067,3.82,315.59638
20180214,1 HK,1 HK Equity,2.74385,97.85,315.59638
20180214,101 HK,101 HK Equity,0.389651,18.54,315.59638
20180214,1038 HK,1038 HK Equity,0.450039,65.4,315.59638
20180214,1044 HK,1044 HK Equity,0.562661,74.95,315.59638
20180214,1088 HK,1088 HK Equity,0.76936,21.8,315.59638
20180214,11 HK,11 HK Equity,1.520746,191.5,315.59638
20180214,1109 HK,1109 HK Equity,0.847838,29.45,315.59638
20180214,1113 HK,1113 HK Equity,1.82092,67.75,315.59638
20180214,12 HK,12 HK Equity,0.620118,45.227,315.59638
20180214,1299 HK,1299 HK Equity,7.823843,62.4,315.59638
20180214,1398 HK,1398 HK Equity,5.194146,6.78,315.59638
20180214,144 HK,144 HK Equity,0.245601,18.04,315.59638
20180214,151 HK,151 HK Equity,0.40264,6.2,315.59638
20180214,16 HK,16 HK Equity,1.705562,126,315.59638
20180214,17 HK,17 HK Equity,0.710932,11.6,315.59638
20180214,175 HK,175 HK Equity,1.257319,22.5,315.59638
20180214,19 HK,19 HK Equity,0.383868,74.25,315.59638
20180214,1928 HK,1928 HK Equity,1.104143,43.9,315.59638
20180214,1997 HK,1997 HK Equity,0.640038,50.75,315.59638
20180214,2 HK,2 HK Equity,1.505252,76.5,315.59638
20180214,2007 HK,2007 HK Equity,1.032385,12.69,315.59638
20180214,2018 HK,2018 HK Equity,1.126834,148,315.59638
20180214,23 HK,23 HK Equity,0.464497,32.35,315.59638
20180214,2318 HK,2318 HK Equity,4.55557,84.15,315.59638
20180214,2319 HK,2319 HK Equity,0.71368,25,315.59638
20180214,2382 HK,2382 HK Equity,0.920379,124.3,315.59638
20180214,2388 HK,2388 HK Equity,1.49864,39,315.59638
20180214,2628 HK,2628 HK Equity,1.769508,22.9,315.59638
20180214,267 HK,267 HK Equity,0.669411,11.08,315.59638
20180214,27 HK,27 HK Equity,1.614395,65.65,315.59638
20180214,288 HK,288 HK Equity,0.895442,9.05,315.59638
20180214,3 HK,3 HK Equity,1.293318,13.491,315.59638
20180214,3328 HK,3328 HK Equity,0.566264,6.23,315.59638
20180214,386 HK,386 HK Equity,1.616123,6.1,315.59638
20180214,388 HK,388 HK Equity,3.336555,272.8,315.59638
20180214,3988 HK,3988 HK Equity,3.588479,4.35,315.59638
20180214,4 HK,4 HK Equity,0.361322,28.65,315.59638
20180214,5 HK,5 HK Equity,10.150171,81.9,315.59638
20180214,6 HK,6 HK Equity,0.94862,65.85,315.59638
20180214,66 HK,66 HK Equity,0.759638,40.6,315.59638
20180214,688 HK,688 HK Equity,1.114966,28,315.59638
20180214,700 HK,700 HK Equity,10.064637,433.6,315.59638
20180214,762 HK,762 HK Equity,0.751986,10.08,315.59638
20180214,823 HK,823 HK Equity,1.495145,65.45,315.59638
20180214,83 HK,83 HK Equity,0.448585,13.68,315.59638
20180214,836 HK,836 HK Equity,0.260954,13.06,315.59638
20180214,857 HK,857 HK Equity,1.169975,5.34,315.59638
20180214,883 HK,883 HK Equity,2.047394,11.04,315.59638
20180214,939 HK,939 HK Equity,9.099947,8.1,315.59638
20180214,941 HK,941 HK Equity,4.701089,73.7,315.59638
20180214,992 HK,992 HK Equity,0.265562,3.87,315.59638
20180215,1 HK,1 HK Equity,2.721213,98.95,315.59638
20180215,101 HK,101 HK Equity,0.38379,18.62,315.59638
20180215,1038 HK,1038 HK Equity,0.441027,65.35,315.59638
20180215,1044 HK,1044 HK Equity,0.552183,75,315.59638
20180215,1088 HK,1088 HK Equity,0.770106,22.25,315.59638
20180215,11 HK,11 HK Equity,1.497663,192.3,315.59638
20180215,1109 HK,1109 HK Equity,0.852672,30.2,315.59638
20180215,1113 HK,1113 HK Equity,1.772642,67.25,315.59638
20180215,12 HK,12 HK Equity,0.612444,45.545,315.59638
20180215,1299 HK,1299 HK Equity,7.783705,63.3,315.59638
20180215,1398 HK,1398 HK Equity,5.251806,6.99,315.59638
20180215,144 HK,144 HK Equity,0.245407,18.38,315.59638
20180215,151 HK,151 HK Equity,0.394242,6.19,315.59638
20180215,16 HK,16 HK Equity,1.666049,125.5,315.59638
20180215,17 HK,17 HK Equity,0.698431,11.62,315.59638
20180215,175 HK,175 HK Equity,1.244045,22.7,315.59638
20180215,19 HK,19 HK Equity,0.376723,74.3,315.59638
20180215,1928 HK,1928 HK Equity,1.100127,44.6,315.59638
20180215,1997 HK,1997 HK Equity,0.62028,50.15,315.59638
20180215,2 HK,2 HK Equity,1.466589,76,315.59638
20180215,2007 HK,2007 HK Equity,1.051953,13.185,315.59638
20180215,2018 HK,2018 HK Equity,1.142448,153,315.59638
20180215,23 HK,23 HK Equity,0.462585,32.85,315.59638
20180215,2318 HK,2318 HK Equity,4.611111,86.85,315.59638
20180215,2319 HK,2319 HK Equity,0.705523,25.2,315.59638
20180215,2382 HK,2382 HK Equity,0.929507,128,315.59638
20180215,2388 HK,2388 HK Equity,1.484828,39.4,315.59638
20180215,2628 HK,2628 HK Equity,1.754346,23.15,315.59638
20180215,267 HK,267 HK Equity,0.660063,11.14,315.59638
20180215,27 HK,27 HK Equity,1.6086,66.7,315.59638
20180215,288 HK,288 HK Equity,0.872359,8.99,315.59638
20180215,3 HK,3 HK Equity,1.26497,13.455,315.59638
20180215,3328 HK,3328 HK Equity,0.558915,6.27,315.59638
20180215,386 HK,386 HK Equity,1.629143,6.27,315.59638
20180215,388 HK,388 HK Equity,3.358606,280,315.59638
20180215,3988 HK,3988 HK Equity,3.559762,4.4,315.59638
20180215,4 HK,4 HK Equity,0.359305,29.05,315.59638
20180215,5 HK,5 HK Equity,10.155072,83.55,315.59638
20180215,6 HK,6 HK Equity,0.933867,66.1,315.59638
20180215,66 HK,66 HK Equity,0.7505,40.9,315.59638
20180215,688 HK,688 HK Equity,1.118859,28.65,315.59638
20180215,700 HK,700 HK Equity,10.17568,447,315.59638
20180215,762 HK,762 HK Equity,0.746271,10.2,315.59638
20180215,823 HK,823 HK Equity,1.449523,64.7,315.59638
20180215,83 HK,83 HK Equity,0.450229,14,315.59638
20180215,836 HK,836 HK Equity,0.260235,13.28,315.59638
20180215,857 HK,857 HK Equity,1.17106,5.45,315.59638
20180215,883 HK,883 HK Equity,2.073405,11.4,315.59638
20180215,939 HK,939 HK Equity,9.343225,8.48,315.59638
20180215,941 HK,941 HK Equity,4.641753,74.2,315.59638
20180215,992 HK,992 HK Equity,0.265154,3.94,315.59638
20180220,1 HK,1 HK Equity,2.711887,97.85,315.59638
20180220,101 HK,101 HK Equity,0.381789,18.38,315.59638
20180220,1038 HK,1038 HK Equity,0.442756,65.1,315.59638
20180220,1044 HK,1044 HK Equity,0.55017,74.15,315.59638
20180220,1088 HK,1088 HK Equity,0.767374,22,315.59638
20180220,11 HK,11 HK Equity,1.484978,189.2,315.59638
20180220,1109 HK,1109 HK Equity,0.846498,29.75,315.59638
20180220,1113 HK,1113 HK Equity,1.806349,68,315.59638
20180220,12 HK,12 HK Equity,0.614126,45.318,315.59638
20180220,1299 HK,1299 HK Equity,7.838034,63.25,315.59638
20180220,1398 HK,1398 HK Equity,5.209355,6.88,315.59638
20180220,144 HK,144 HK Equity,0.250544,18.62,315.59638
20180220,151 HK,151 HK Equity,0.403726,6.29,315.59638
20180220,16 HK,16 HK Equity,1.696396,126.8,315.59638
20180220,17 HK,17 HK Equity,0.700227,11.56,315.59638
20180220,175 HK,175 HK Equity,1.284095,23.25,315.59638
20180220,19 HK,19 HK Equity,0.384762,75.3,315.59638
20180220,1928 HK,1928 HK Equity,1.12111,45.1,315.59638
20180220,1997 HK,1997 HK Equity,0.630089,50.55,315.59638
20180220,2 HK,2 HK Equity,1.490634,76.65,315.59638
20180220,2007 HK,2007 HK Equity,1.038716,12.918,315.59638
20180220,2018 HK,2018 HK Equity,1.18068,156.9,315.59638
20180220,23 HK,23 HK Equity,0.472568,33.3,315.59638
20180220,2318 HK,2318 HK Equity,4.553332,85.1,315.59638
